Date,Open,High,Low,Close,Adj Close,Volume
2020-05-18,4.230000,4.250000,4.120000,4.170000,4.170000,7485500
2020-05-19,4.150000,4.370000,4.140000,4.170000,4.170000,9076900
2020-05-20,4.260000,4.340000,4.180000,4.220000,4.220000,6979900
2020-05-21,4.200000,4.260000,4.090000,4.170000,4.170000,6880200
2020-05-22,4.170000,4.170000,4.050000,4.110000,4.110000,4939500
2020-05-26,4.200000,4.390000,4.180000,4.220000,4.220000,13350600
2020-05-27,4.280000,4.380000,4.030000,4.330000,4.330000,13745100
2020-05-28,4.290000,4.510000,4.220000,4.250000,4.250000,14081200
2020-05-29,4.270000,4.280000,4.090000,4.210000,4.210000,11846300
2020-06-01,4.110000,4.340000,4.110000,4.280000,4.280000,9989600
2020-06-02,4.300000,4.310000,4.110000,4.150000,4.150000,11980400
2020-06-03,4.170000,4.200000,4.120000,4.170000,4.170000,7583400
2020-06-04,4.250000,5.000000,4.210000,5.000000,5.000000,33028500
2020-06-05,5.050000,5.100000,4.750000,4.880000,4.880000,24537100
2020-06-08,5.000000,5.300000,4.930000,5.280000,5.280000,18109800
2020-06-09,5.150000,5.320000,5.070000,5.100000,5.100000,13107600
2020-06-10,5.290000,5.970000,5.190000,5.660000,5.660000,39394200
2020-06-11,5.430000,5.430000,4.720000,4.750000,4.750000,25600100
2020-06-12,5.160000,5.360000,4.880000,5.060000,5.060000,15587300
2020-06-15,4.950000,5.270000,4.830000,5.210000,5.210000,11289300
2020-06-16,5.480000,5.620000,5.270000,5.450000,5.450000,14720600
2020-06-17,5.490000,5.510000,5.250000,5.290000,5.290000,10316300
2020-06-18,5.170000,5.450000,5.120000,5.390000,5.390000,8186200
2020-06-19,5.440000,5.640000,5.350000,5.480000,5.480000,14987000
2020-06-22,5.470000,5.610000,5.390000,5.570000,5.570000,9008400
2020-06-23,6.030000,7.030000,5.970000,6.430000,6.430000,69169600
2020-06-24,7.250000,7.810000,6.910000,7.570000,7.570000,87133400
2020-06-25,7.430000,7.530000,7.070000,7.350000,7.350000,33448100
2020-06-26,7.250000,7.280000,6.620000,6.830000,6.830000,29148100
2020-06-29,7.070000,8.260000,7.060000,7.990000,7.990000,46928500
2020-06-30,8.270000,8.340000,7.740000,8.210000,8.210000,34003600
2020-07-01,8.640000,9.310000,8.440000,8.870000,8.870000,55809100
2020-07-02,9.520000,9.650000,8.950000,9.100000,9.100000,38140000
2020-07-06,9.630000,10.490000,9.520000,9.980000,9.980000,54725200
2020-07-07,9.550000,9.690000,8.710000,9.340000,9.340000,44654100
2020-07-08,9.690000,9.730000,9.210000,9.500000,9.500000,24096200
2020-07-09,9.350000,9.360000,8.500000,8.950000,8.950000,44600200
2020-07-10,8.850000,9.490000,8.760000,9.300000,9.300000,27965400
2020-07-13,9.570000,9.590000,8.280000,8.310000,8.310000,32436700
2020-07-14,8.300000,8.740000,8.170000,8.650000,8.650000,18920100
2020-07-15,8.820000,9.160000,8.730000,9.040000,9.040000,20029200
2020-07-16,8.920000,9.660000,8.910000,9.060000,9.060000,20408400
2020-07-17,9.130000,9.210000,8.860000,8.990000,8.990000,13686600
2020-07-20,8.920000,9.050000,8.320000,8.600000,8.600000,17247600
2020-07-21,8.720000,9.390000,8.680000,9.080000,9.080000,25184100
2020-07-22,9.040000,9.250000,8.680000,8.950000,8.950000,17347400
2020-07-23,8.770000,8.880000,8.370000,8.530000,8.530000,20579300
2020-07-24,8.140000,8.740000,7.920000,8.520000,8.520000,19477500
2020-07-27,8.530000,8.690000,8.130000,8.350000,8.350000,15364300
2020-07-28,8.350000,8.350000,8.030000,8.060000,8.060000,10326100
2020-07-29,8.110000,8.280000,7.970000,8.190000,8.190000,11953500
2020-07-30,7.870000,8.020000,7.660000,7.970000,7.970000,13539600
2020-07-31,8.130000,8.130000,7.070000,7.710000,7.710000,15133800
2020-08-03,8.170000,9.250000,8.060000,9.160000,9.160000,32474000
2020-08-04,9.230000,9.300000,8.770000,9.130000,9.130000,18476800
2020-08-05,9.090000,9.430000,8.980000,9.330000,9.330000,14821000
2020-08-06,10.150000,11.480000,10.110000,10.730000,10.730000,72771500
2020-08-07,10.950000,11.750000,10.730000,11.280000,11.280000,36721400
2020-08-10,11.960000,12.200000,11.540000,12.040000,12.040000,31849800
2020-08-11,11.980000,11.990000,11.240000,11.310000,11.310000,26250400
2020-08-12,10.490000,10.720000,10.110000,10.630000,10.630000,64042200
2020-08-13,11.170000,11.920000,10.890000,11.360000,11.360000,35522200
2020-08-14,11.340000,11.780000,11.260000,11.400000,11.400000,22857000
2020-08-17,11.430000,12.340000,11.430000,12.200000,12.200000,26003700
2020-08-18,12.350000,12.930000,12.080000,12.770000,12.770000,28802300
2020-08-19,13.010000,14.350000,13.000000,13.650000,13.650000,55208800
2020-08-20,13.980000,13.990000,12.870000,13.670000,13.670000,34901200
2020-08-21,13.450000,13.930000,12.690000,12.930000,12.930000,43700200
2020-08-24,13.000000,13.270000,11.810000,12.340000,12.340000,37289600
